EVTDESCmarried_life.1;You have come to share more things than your husband with his lover. The mutual feelings of love and affection that exist between the two of you is something you have simply never felt with [Root.Spouse.GetFirstName].;;;;;;;;;;;;;x
EVTOPTAmarried_life.1;I feel alive again!;;;;;;;;;;;;;x
EVTDESCmarried_life.2;The most disturbing rumor has come to your attention. It seems your wive have sinfully engaged in carnal pleasures with your lover! The court must be laughing at you behind your back... something must be done about this shameful crime.;;;;;;;;;;;;;x
EVTOPTAmarried_life.2;Who am I to stand in the way of love? Just be more discreet.;;;;;;;;;;;;;x
EVTOPTBmarried_life.2;This disgraceful behavior ends now!;;;;;;;;;;;;;x
EVTOPTCmarried_life.2;I shall annul our marriage!;;;;;;;;;;;;;x
EVTDESCmarried_life.3;Your wive and lover, possessed by a depraved and unnatural love for each other, have eloped! Try as they might, your guards can't find them anywhere in your palace and a carriage in the courtyard outside has been reported stolen!;;;;;;;;;;;;;x
EVTOPTAmarried_life.3;Send out riders! Find them!;;;;;;;;;;;;;x
EVTTOOLTIPmarried_life.3;Your scouts search for your missing wive and lover.;;;;;;;;;;;;;x
EVTDESCmarried_life.4;Leading your scouts forward, you intercept your fleeing wive and lover in their carriage at the edge of a deep ravine. You dismount and approach the carriage, but as you draw near it suddenly takes off towards the ravine. Moments before their horses leap off the edge, you see your wive clasping lovers's hands...;;;;;;;;;;;;;x
EVTOPTAmarried_life.4;NO!!!;;;;;;;;;;;;;x
EVTDESCmarried_life.10;Though you are the wife of [Root.Spouse.GetTitledFirstName], his current heir is not a child of yours. Perhaps you could talk to your husband and persuade him to grant your son some land...;;;;;;;;;;;;;x
EVTOPTAmarried_life.10;Yes, my son deserves it!;;;;;;;;;;;;;x
EVTOPTBmarried_life.10;No, my husband knows best...;;;;;;;;;;;;;x
EVTTOOLTIPmarried_life.10;You tell your boy about your plans.;;;;;;;;;;;;;x
EVTDESCmarried_life.11;Your dear mother, [Root.Mother.GetTitledFirstName], is very upset that her husband's heir is not a child of hers. Today she has announced her intentions to plead with your father to grant you land, thus increasing the influence of her favored little boy... you.;;;;;;;;;;;;;x
EVTOPTAmarried_life.11;Mother, you're embarrassing me!;;;;;;;;;;;;;x
EVTTOOLTIPmarried_life.11;Your mother corners your father.;;;;;;;;;;;;;x
EVTDESCmarried_life.12;Your dear wife, [From.Mother.GetFirstName], has once again cornered you. She is pleading with you to grant some land to her son [From.GetFirstName].;;;;;;;;;;;;;x
EVTOPTAmarried_life.12;Fine, fine. If it will get you off my back...;;;;;;;;;;;;;x
EVTOPTBmarried_life.12;No, I do not care who his mother is. He has not earned it.;;;;;;;;;;;;;x
EVTDESCmarried_life.13;Despite your mother's arguments, your father has refused to grant you more for now. In fact, he seems a bit disappointed that you would let your mother fight your battles for you...;;;;;;;;;;;;;x
EVTOPTAmarried_life.13;But... but... I didn't tell her to...!;;;;;;;;;;;;;x
